player,nationality,age,minutes_90s_gk,goals_against_gk,pens_allowed,free_kick_goals_against_gk,corner_kick_goals_against_gk,own_goals_against_gk,psxg_gk,psnpxg_per_shot_on_target_against,psxg_net_gk,psxg_net_per90_gk,passes_completed_launched_gk,passes_launched_gk,passes_pct_launched_gk,passes_gk,passes_throws_gk,pct_passes_launched_gk,passes_length_avg_gk,goal_kicks,pct_goal_kicks_launched,goal_kick_length_avg,crosses_gk,crosses_stopped_gk,crosses_stopped_pct_gk,def_actions_outside_pen_area_gk,def_actions_outside_pen_area_per90_gk,avg_distance_def_actions_gk,team,Pos1,Pos2
Bernd Leno,de GER,27,29.4,39,6,0,6,0,45.4,0.27,6.4,0.22,90,320,28.1,739,174,28.1,31.9,251,44.6,40.1,273,18,6.6,18,0.61,13.7,Arsenal,GK,
Emiliano Martínez,ar ARG,26,8.6,9,1,0,3,0,13.1,0.29,4.1,0.48,38,113,33.6,232,46,34.5,35.1,61,54.1,47.0,80,5,6.3,3,0.35,12.3,Arsenal,GK,
Tom Heaton,eng ENG,33,19.9,35,3,1,7,1,32.3,0.31,-1.7,-0.09,129,384,33.6,418,95,57.7,45.9,196,73.0,56.6,226,17,7.5,8,0.4,11.8,Aston Villa,GK,
Pepe Reina,es ESP,36,12.0,20,2,0,3,0,18.3,0.32,-1.7,-0.14,113,229,49.3,302,47,54.3,42.4,93,69.9,49.3,110,7,6.4,8,0.67,15.3,Aston Villa,GK,
Ørjan Nyland,no NOR,28,6.0,12,0,0,0,0,8.4,0.32,-3.6,-0.6,37,109,33.9,129,28,49.6,44.0,53,84.9,62.5,56,2,3.6,3,0.5,13.2,Aston Villa,GK,
Jed Steer,eng ENG,26,0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,1,0,0.0,26.0,1,100.0,70.0,0,0,0.0,0,0.0,0.0,Aston Villa,GK,
Aaron Ramsdale,eng ENG,21,37.0,62,5,4,5,0,62.1,0.32,0.1,0.0,199,655,30.4,835,184,53.7,44.8,289,71.6,59.0,322,20,6.2,17,0.46,14.3,Bournemouth,GK,
Mark Travers,ie IRL,20,1.0,3,0,0,0,0,2.6,0.52,-0.4,-0.39,7,13,53.8,24,5,33.3,34.5,8,62.5,45.4,7,0,0.0,0,0.0,14.9,Bournemouth,GK,
Mathew Ryan,au AUS,27,38.0,54,2,0,8,3,53.7,0.32,2.7,0.07,272,527,51.6,1188,232,33.8,33.8,274,45.6,38.7,313,24,7.7,19,0.5,14.0,Brighton,GK,
Nick Pope,eng ENG,27,38.0,50,4,0,8,1,46.9,0.27,-2.1,-0.06,285,916,31.1,875,168,73.0,54.4,305,90.8,70.0,371,53,14.3,36,0.95,16.6,Burnley,GK,
Kepa Arrizabalaga,es ESP,24,33.0,47,2,2,8,2,35.4,0.35,-9.6,-0.29,143,334,42.8,887,145,28.2,31.8,199,42.2,39.1,236,17,7.2,21,0.64,16.0,Chelsea,GK,
Willy Caballero,ar ARG,37,5.0,7,0,0,3,1,5.6,0.35,-0.4,-0.07,32,74,43.2,137,15,45.3,35.8,28,42.9,36.8,20,0,0.0,2,0.4,12.4,Chelsea,GK,
Vicente Guaita,es ESP,32,35.0,42,0,0,5,2,47.3,0.33,7.3,0.21,225,674,33.4,780,163,57.4,44.3,273,82.8,62.0,326,29,8.9,16,0.46,13.1,Crystal Palace,GK,
Wayne Hennessey,wal WAL,32,3.0,8,0,1,2,0,8.8,0.4,0.8,0.26,31,88,35.2,64,6,82.8,56.2,39,89.7,67.2,35,3,8.6,1,0.33,14.7,Crystal Palace,GK,
Jordan Pickford,eng ENG,25,38.0,56,3,3,6,3,48.0,0.32,-5.0,-0.13,313,784,39.9,1100,179,55.6,45.8,273,63.0,53.5,318,25,7.9,23,0.61,14.7,Everton,GK,
Kasper Schmeichel,dk DEN,32,38.0,41,8,0,7,2,42.7,0.28,3.7,0.1,239,488,49.0,936,151,39.9,37.4,242,47.5,40.9,291,10,3.4,27,0.71,15.7,Leicester City,GK,
Alisson,br BRA,26,28.3,23,1,0,1,1,22.8,0.28,0.8,0.03,138,255,54.1,755,132,24.9,31.7,170,39.4,38.8,197,16,8.1,37,1.31,17.5,Liverpool,GK,
Adrián,es ESP,32,9.7,10,0,1,1,0,8.7,0.31,-1.3,-0.13,60,142,42.3,246,49,44.3,38.3,68,48.5,40.4,91,8,8.8,7,0.72,13.3,Liverpool,GK,
Ederson,br BRA,25,34.1,28,3,1,4,1,29.4,0.3,2.4,0.07,128,249,51.4,924,161,21.9,29.7,139,33.8,35.1,174,12,6.9,37,1.08,17.6,Manchester City,GK,
Claudio Bravo,cl CHI,36,3.9,7,0,0,0,0,4.0,0.27,-3.0,-0.78,19,47,40.4,104,13,27.9,31.5,28,64.3,48.2,35,3,8.6,1,0.26,12.4,Manchester City,GK,
David de Gea,es ESP,28,38.0,36,3,1,8,1,37.5,0.29,2.5,0.07,120,311,38.6,669,148,33.8,34.3,265,32.1,34.0,288,15,5.2,11,0.29,13.4,Manchester Utd,GK,
Martin Dúbravka,sk SVK,30,38.0,58,2,2,11,2,66.0,0.34,10.0,0.26,295,778,37.9,756,121,63.6,48.4,337,88.1,64.5,384,20,5.2,14,0.37,12.3,Newcastle Utd,GK,
Tim Krul,nl NED,31,36.0,68,3,1,13,3,64.4,0.32,-0.6,-0.02,260,733,35.5,1217,178,45.1,39.8,333,55.3,45.1,387,28,7.2,17,0.47,14.1,Norwich City,GK,
Michael McGovern,nir NIR,35,1.8,6,0,0,0,0,4.7,0.34,-1.3,-0.73,9,29,31.0,37,10,54.1,38.4,14,64.3,45.8,16,0,0.0,1,0.57,15.4,Norwich City,GK,
Ralf Fährmann,de GER,30,0.2,1,1,0,0,0,1.1,0.11,0.1,0.42,1,3,33.3,7,2,42.9,29.7,3,0.0,16.0,4,0,0.0,0,0.0,7.0,Norwich City,GK,
Dean Henderson,eng ENG,22,36.0,33,1,0,2,0,37.8,0.29,4.8,0.13,252,853,29.5,777,99,77.7,58.7,258,96.5,75.8,290,23,7.9,17,0.47,13.9,Sheffield Utd,GK,
